Label,A_Burst_Duration,A_Burst_Rate,A_CV,A_IAT_IQR,A_IAT_Median,A_IAT_P10,A_IAT_P90,A_IAT_P95,A_IAT_Q1,A_IAT_Q3,A_IAT_Skew_Ratio,A_IAT_StdDev,A_Kurtosis,A_Mean_IAT,A_Retran_intervals,A_Silence_Avg_Duration,A_Silence_Count,A_Silence_Max_Duration,A_Silence_Rate,A_Silence_Total_Duration,A_Skewness,Assoc_Time,Assoc_Time_Ratio,Dst_One_Count,Dst_One_Exist,First_Stage_Time_Diff,First_Stage_Time_Diff_Ratio,Gap_23_Time,Gap_23_Time_Ratio,Gap_34_Time,Gap_34_Time_Ratio,Gap_45_Time,Gap_45_Time_Ratio,Next_Packet_After_First_Stage,Probe_Time,Probe_Time_Ratio,Trans_1_1,Trans_1_2,Trans_1_3,Trans_1_4,Trans_1_5,Trans_1_6,Trans_2_1,Trans_2_2,Trans_2_3,Trans_2_4,Trans_2_5,Trans_2_6,Trans_3_1,Trans_3_2,Trans_3_3,Trans_3_4,Trans_3_5,Trans_3_6,Trans_4_1,Trans_4_2,Trans_4_3,Trans_4_4,Trans_4_5,Trans_4_6,Trans_5_1,Trans_5_2,Trans_5_3,Trans_5_4,Trans_5_5,Trans_5_6,Trans_6_1,Trans_6_2,Trans_6_3,Trans_6_4,Trans_6_5,Trans_6_6,Type_1_Count,Type_1_First_Occurrence_Time,Type_1_Last_Time,Type_2_Count,Type_2_First_Occurrence_Time,Type_2_Last_Time,Type_3_Count,Type_3_First_Occurrence_Time,Type_3_Last_Time,Type_4_Count,Type_4_First_Occurrence_Time,Type_4_Last_Time,Type_5_Count,Type_5_First_Occurrence_Time,Type_5_Last_Time,Type_6_Count,Type_6_First_Occurrence_Time,Type_6_Last_Time,Type_6_Time,Type_6_Time_Ratio,Type_Sequence,Type_Sequence_In_Range,excess,lack,Range_1,Range_2,Range_1_2,lk_count,lk_elem_1,lk_elem_2,lk_elem_3,lk_elem_4,lk_elem_5,Class_Level1,Class_Level2,Final_Class
VIVO-X70_PRO_2,0.00018811225891101908,0.7,1.543677039264619,0.002474427223205592,0.0007250308990477812,8.869171142599983e-06,0.005158805847167937,0.007038998603820784,2.253055572510942e-05,0.0024969577789307014,6.115291022690552,0.00283833439989298,2.4449523570438148,0.0018386840820312474,0.0008601844310760438,0.010360002517700199,1,0.010360002517700199,0.05263157894736842,0.010360002517700199,1.7844709040945106,0.0095031261444092,0.2720230945621324,0,0,0.0349349975585937,1.0,0.0,0.0,0.0041420459747315,0.11856436994977242,0.006669998168945302,0.19092596636820264,9.357337951660156,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,8,0.0,0.002882957458496,8,0.0070250034332275,0.0098581314086914,1,0.0165281295776367,0.0165281295776367,3,0.0268881320953369,0.0349349975585937,0.008046865463256801,0.23033822887093183,"3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,6,6,6","2,2,2","[(3, 3, 3, 3, 3, 3, 3, 3, 4), (4, 4, 4, 4, 4, 4, 4, 4, 5)]","(1, 2)",0,3,0,2,1,1,0,0,0,D0,NOPR,D0NOPR
VIVO-X70_PRO_2,0.0132429599761962,0.5714285714285714,0.5269278568291316,0.005102276802063025,0.0073235034942626485,0.0032619237899780005,0.0117275714874268,0.01216733455657965,0.005015730857849074,0.010118007659912099,0.6013608099749483,0.003919113540728591,-1.2134898863938461,0.007437666257222483,0.006950616836547833,0.0126070976257325,1,0.0126070976257325,0.16666666666666666,0.0126070976257325,-0.01205075974317747,0.008795022964477501,0.19708294376919935,0,0,0.0446259975433349,1.0,0.0,0.0,0.0044479370117187,0.09967143047949681,0.0067191123962402,0.15056497929744833,7.952043056488037,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0.0,0.0,1,0.0044479370117187,0.0044479370117187,2,0.0111670494079589,0.0132429599761962,3,0.0258500576019287,0.0446259975433349,0.018775939941406198,0.42073994924535807,"3,4,5,5,6,6,6","1,1,2,2,2","[(5, 5, 5)]","(1, 2)",2,3,0,2,1,1,0,0,0,D0,NOPR,D0NOPR
VIVO-X70_PRO_2,0.004606246948242184,0.625,0.7099358978659398,0.0032514333724975586,0.0029659271240233993,0.001273107528686555,0.00706281661987306,0.00706489086151123,0.002296566963195799,0.005548000335693358,1.3813183279743118,0.0026100428019778126,-1.1077760564524017,0.0036764485495431,0.0018930435180663958,0.007066965103149399,1,0.007066965103149399,0.14285714285714285,0.007066965103149399,0.22989333180495564,0.007066965103149399,0.2746037186981778,0,0,0.0257351398468017,1.0,0.0,0.0,0.0040359497070312144,0.1568264144301043,0.007066965103149399,0.2746037186981778,9.396894931793211,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,1.3113021850585938e-05,1,0.0040490627288818,0.0040490627288818,1,0.0111160278320312,0.0111160278320312,4,0.0181760787963867,0.0257351398468017,0.007559061050414997,0.2937252758451367,"3,3,4,5,6,6,6,6","1,1,2,2,2","[(3, 3, 4)]","(1, 2)",2,3,0,2,1,1,0,0,0,D0,NOPR,D0NOPR
VIVO-X70_PRO_2,0.0062410831451416,0.7142857142857143,1.1555505280410552,0.004133284091949439,0.004884362220764121,0.0011456012725830286,0.01485002040863035,0.018697440624237026,0.0026878118515014852,0.006821095943450924,2.040319234617939,0.008042625474472945,0.5493919867790633,0.006959994633992501,0.002703348795572919,0.0225448608398437,1,0.0225448608398437,0.16666666666666666,0.0225448608398437,1.3980218134148925,0.007155179977416999,0.17134064880048464,0,0,0.041759967803955,1.0,0.0,0.0,0.003949880599975543,0.09458533633259787,0.007155179977416999,0.17134064880048464,9.314350128173828,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0.0,2.408027648925781e-05,1,0.0039739608764648,0.0039739608764648,1,0.0111291408538818,0.0111291408538818,3,0.0336740016937255,0.041759967803955,0.008085966110229499,0.19362960594676737,"3,3,4,5,6,6,6","1,2,2,2","[(3, 3, 4)]","(1, 2)",1,3,0,2,1,1,0,0,0,D0,NOPR,D0NOPR
VIVO-X70_PRO_2,0.0020108222961425504,0.7142857142857143,1.5450123873664512,0.002892076969146712,0.0026334524154663017,1.9431114196773874e-05,0.011017560958862275,0.014807343482971164,0.0005101561546325632,0.003402233123779275,3.18369471730569,0.007040335358525699,0.8837357912287267,0.00455681482950845,0.0017487525939941303,0.01859712600708005,1,0.01859712600708005,0.16666666666666666,0.01859712600708005,1.607402900262502,0,0.0,0,0,0.0273408889770507,1.0,0.0,0.0,-2.288818359375e-05,-0.0008371411629286013,0,0.0,9.355408906936646,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0.0,2.288818359375e-05,0,0,0,0,0,0,5,0.0186200141906738,0.0273408889770507,0.008720874786376901,0.3189682235166895,"3,3,6,6,6,6,6","1,1,2,2","[(3, 3, 3)]","(1, 2, 4, 5)",2,2,0,4,1,1,0,1,1,D0,NOPR,D0NOPR
VIVO-X70_PRO_2,0.005957126617431501,0.6666666666666666,0.5785659547391789,0.0027780532836915,0.0043940544128418,0.0027726650238036406,0.008855342864990259,0.009545087814331077,0.0040080547332763,0.0067861080169678,1.0153011394465585,0.0031673155577535968,-0.897967791921547,0.0054744243621826,0.0031715631484985005,0.010234832763671898,1,0.010234832763671898,0.2,0.010234832763671898,0.5445804924484712,0.0067861080169678,0.24792042297072656,0,0,0.027372121810913,1.0,0.0,0.0,0.0040080547332763,0.14642835367181245,0.0067861080169678,0.24792042297072656,9.461807012557983,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0.0,0.0,1,0.0040080547332763,0.0040080547332763,1,0.0107941627502441,0.0107941627502441,3,0.021028995513916,0.027372121810913,0.006343126296997001,0.23173674079106493,"3,4,5,6,6,6","1,2,2,1",[],"(1, 2)",2,2,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
VIVO-X70_PRO_2,0.01486110687255861,0.6666666666666666,1.077621324367912,0.0718319416046143,0.013180017471313398,0.006804466247558606,0.09282879829406741,0.09630742073059084,0.0105609893798828,0.0823929309844971,6.043146831642019,0.04530753218989114,-1.7042038464728702,0.04204401969909668,0.03821571667989097,0.09978604316711429,1,0.09978604316711429,0.2,0.09978604316711429,0.4483462371461042,0.0237410068511962,0.11293404874751439,0,0,0.2102200984954834,1.0,0.0,0.0,-0.0105609893798828,-0.05023777200879632,0.0237410068511962,0.11293404874751439,7.910593032836914,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0.0,0.0105609893798828,0,0,0,1,0.0237410068511962,0.0237410068511962,3,0.1061339378356933,0.2102200984954834,0.1040861606597901,0.49512944482816135,"3,3,5,6,6,6","1,1,2,2,2","[(3, 3, 5, 5)]","(1, 2, 4)",2,3,0,3,1,1,0,1,0,D0,NOPR,D0NOPR
VIVO-X70_PRO_2,0.004091024398803702,0.5,0.3285345151503489,0.0020190477371215473,0.0062270164489746,0.004518222808837882,0.007748699188232359,0.007938909530639578,0.0051590204238891515,0.007178068161010699,0.2443678689026643,0.002020176334438945,-1.5000000000000007,0.006149053573608366,0.004091024398803702,0.008129119873046799,1,0.008129119873046799,0.3333333333333333,0.008129119873046799,-0.07079264813293029,0.0062270164489746,0.3375596138187752,0,0,0.0184471607208251,1.0,0,0.0,0.0,0.0,0.0062270164489746,0.3375596138187752,9.35382604598999,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1,0.0062270164489746,0.0062270164489746,2,0.0143561363220214,0.0184471607208251,0.004091024398803702,0.22176986804182403,"4,5,6,6","1,1,2",[],"(1, 2, 3)",2,1,0,3,1,1,1,0,0,D0,NOPR,D0NOPR
VIVO-X70_PRO_2,0.004141092300415084,0.7142857142857143,1.1111490176894327,0.0010516047477721379,0.002629399299621601,0.0008926391601562413,0.007144451141357408,0.009228229522705104,0.001906812191009524,0.002958416938781662,1.7171419504012082,0.003950686480831994,0.7311963772960324,0.00355549653371175,0.0017610192298889212,0.0113120079040528,1,0.0113120079040528,0.16666666666666666,0.0113120079040528,1.473654251044889,-0.003005027770996,-0.14086301507649576,0,0,0.0213329792022705,1.0,0.0,0.0,0.0029768943786620157,0.13954424041932129,-0.003005027770996,-0.14086301507649576,12.913376092910768,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,2.813339233398437e-05,1,0.003005027770996,0.003005027770996,0,0,0,4,0.0143170356750488,0.0213329792022705,0.0070159435272217005,0.32887781217519696,"3,3,4,6,6,6,6","1,2,2,2,2,2","[(3, 3, 4)]","(1, 2, 5)",1,5,0,3,1,1,0,0,1,D0,NOPR,D0NOPR
VIVO-X70_PRO_2,0.0006341934204101,0.5555555555555556,1.8546586982763755,0.002863824367523162,0.0009549856185912504,1.8644332885742188e-05,0.009191131591796887,0.014239478111267086,2.4795532226589415e-05,0.0028886198997497515,8.624366496068507,0.006571754830785613,2.428639796340435,0.0035433769226074123,0.0006992022196451665,0.019287824630737298,1,0.019287824630737298,0.125,0.019287824630737298,2.00955118482443,-0.0054981708526611,-0.19395942672587743,0,0,0.0283470153808593,1.0,0.0,0.0,0.004863977432251,0.1715869331180204,-0.0054981708526611,-0.19395942672587743,8.10106611251831,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0.0,0.0006341934204101,1,0.0054981708526611,0.0054981708526611,0,0,0,3,0.0247859954833984,0.0283470153808593,0.0035610198974608993,0.12562239267931538,"3,3,3,3,3,4,6,6,6","1,2","[(3, 3, 3, 3, 3, 4)]","(1, 2, 5)",1,1,0,3,1,1,0,0,1,D0,NOPR,D0NOPR
VIVO-X80_2,0.011099100112915,0.6,0.6707960512446298,0.005620419979095449,0.011075973510742198,0.003748965263366661,0.01579627990722656,0.016588139533996578,0.00780028104782105,0.013420701026916499,0.42617530566557454,0.006805231684571033,-1.0100300359962424,0.01014500856399535,0.0065745115280150986,0.0173799991607666,1,0.0173799991607666,0.25,0.0173799991607666,-0.44773543215555783,0.011099100112915,0.27351135395552356,0,0,0.0405800342559814,1.0,0.0,0.0,-0.0010480880737304,-0.025827678387824782,0.011099100112915,0.27351135395552356,11.012322902679443,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0.0,0.0010480880737304,0,0,0,1,0.011099100112915,0.011099100112915,2,0.0284790992736816,0.0405800342559814,0.012100934982299798,0.29819923033988444,"3,3,5,6,6","1,1,2,2","[(3, 3, 5, 5)]","(1, 2, 4)",2,2,0,3,1,1,0,1,0,D0,NOPR,D0NOPR
VIVO-X80_2,0.005752086639404295,0.7777777777777778,1.4290592082723528,0.0033271908760070775,0.0032069683074951007,0.0006354331970214694,0.011546230316162098,0.01780455112457274,0.001444816589355473,0.0047720074653625506,2.6003568507917776,0.007773864458357119,2.4460417566214234,0.005439847707748412,0.0020159721374511793,0.0240628719329834,1,0.0240628719329834,0.125,0.0240628719329834,1.9921818938805274,0.0061819553375244,0.14205258284894043,0,0,0.0435187816619873,1.0,0.0,0.0,0.0031940937042236,0.07339575195446178,0.0061819553375244,0.14205258284894043,11.054773807525637,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,2,0.0,0.0008919239044189,1,0.0040860176086425,0.0040860176086425,1,0.0102679729461669,0.0102679729461669,5,0.0343308448791503,0.0435187816619873,0.009187936782836997,0.2111257813741247,"3,3,4,5,6,6,6,6,6","1,2,2,2,1","[(3, 3, 4)]","(1, 2)",2,3,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
VIVO-X80_2,0.0022947788238524966,0.7777777777777778,1.5295708444589886,0.0028936266899109503,0.0017154216766357491,2.434253692627979e-05,0.010607862472534178,0.014477443695068336,0.0007494688034056999,0.0036430954933166504,5.183822098679612,0.006218627841182065,1.630536645057699,0.004065603017807,0.0008919239044189396,0.0183470249176025,1,0.0183470249176025,0.125,0.0183470249176025,1.7474354154306242,0.0072910785675049,0.22416965378722997,0,0,0.032524824142456,1.0,0.0,0.0,0.0024271011352539,0.07462303638056277,0.0072910785675049,0.22416965378722997,10.917967796325684,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,3,0.0,0.00099778175354,1,0.0034248828887939,0.0034248828887939,1,0.0107159614562988,0.0107159614562988,4,0.0290629863739013,0.032524824142456,0.003461837768554698,0.10643678666461467,"3,3,3,4,5,6,6,6,6","1,2,2,2,1,2","[(3, 3, 3, 4)]","(1, 2)",2,4,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
VIVO-X80_2,0.0066778659820556,0.8888888888888888,1.0768252917006578,0.003091931343078628,0.0026564598083496475,0.001209402084350551,0.01133630275726315,0.013478624820709221,0.0018714070320128996,0.004963338375091528,3.2674474959611537,0.0051404796607676445,0.46200434808467117,0.004773736000061025,0.002178152402242016,0.0156209468841553,1,0.0156209468841553,0.125,0.0156209468841553,1.3957810566111581,0.0104210376739501,0.2728742664502416,0,0,0.0381898880004882,1.0,0.0,0.0,-0.0009210109710693,-0.024116618803844785,0.0104210376739501,0.2728742664502416,10.925142049789429,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,2,0.0,0.0009210109710693,0,0,0,1,0.0104210376739501,0.0104210376739501,6,0.0260419845581054,0.0381898880004882,0.012147903442382799,0.318092146335373,"3,3,5,6,6,6,6,6,6","1,2,2,2,1,2,2,2","[(3, 3, 5, 5)]","(1, 2, 4)",2,6,1,3,1,1,0,1,0,D0,NOPR,D0NOPR
VIVO-X80_2,0.002262115478515559,0.625,1.0951352147967746,0.0048099756240845,0.0018999576568604001,0.0006444931030273439,0.009337663650512676,0.009383797645568808,0.0011265277862548499,0.00593650341033935,3.9146693437067284,0.003983947277818868,-1.1478267475845594,0.0036378587995256574,0.0013517856597900322,0.009429931640624941,1,0.009429931640624941,0.14285714285714285,0.009429931640624941,0.8189745754357112,0.0094389915466308,0.370665118717698,0,0,0.0254650115966796,1.0,0.0,0.0,-9.059906005859377e-06,-0.00035577859336379425,0.0094389915466308,0.370665118717698,10.98802399635315,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,2,0.0,9.059906005859377e-06,0,0,0,1,0.0094389915466308,0.0094389915466308,5,0.0187151432037353,0.0254650115966796,0.006749868392944301,0.2650644146505875,"3,3,5,6,6,6,6,6","1,2,2,1,2,2,2","[(3, 3, 5, 5)]","(1, 2, 4)",2,5,1,3,1,1,0,1,0,D0,NOPR,D0NOPR
VIVO-X80_2,0.008307218551635697,0.7777777777777778,0.9523921697400909,0.0042188167572022005,0.003912925720214851,0.0009317159652709591,0.010181355476379408,0.013380610942840552,0.0027559399604797008,0.006974756717681901,1.6019802583475493,0.005150441251065345,0.8835177333600086,0.0054078996181488,0.0031070709228515603,0.016579866409301702,1,0.016579866409301702,0.125,0.016579866409301702,1.3030789007501893,0.007439136505126999,0.17195068858530144,0,0,0.0432631969451904,1.0,0.0,0.0,0.0037088394165039,0.08572735438859458,0.007439136505126999,0.17195068858530144,10.947463035583496,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,2,0.0,0.0013091564178466,1,0.0050179958343505,0.0050179958343505,1,0.0124571323394775,0.0124571323394775,5,0.0290369987487792,0.0432631969451904,0.014226198196411202,0.32882910189078707,"3,3,4,5,6,6,6,6,6","1,2,2,2,1,2,2,2","[(3, 3, 4)]","(1, 2)",2,6,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
VIVO-X80_2,0.014292955398559598,0.7142857142857143,0.8079125278425289,0.005080699920654278,0.007275462150573751,0.004407525062561049,0.01753044128417965,0.021282196044921826,0.0047077536582946986,0.009788453578948976,1.409529583326494,0.007867298288070762,0.551371133166608,0.009737809499104817,0.0059626897176107,0.025033950805664,1,0.025033950805664,0.16666666666666666,0.025033950805664,1.4390282260741218,0.0100269317626953,0.17161511466579593,0,0,0.0584268569946289,1.0,0.0,0.0,0.0054779052734375,0.09375663102913573,0.0100269317626953,0.17161511466579593,10.996665954589844,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0.0,0.0,1,0.0054779052734375,0.0054779052734375,1,0.0155048370361328,0.0155048370361328,4,0.0405387878417968,0.0584268569946289,0.0178880691528321,0.3061617563045797,"3,4,5,6,6,6,6","1,2,2,2,1,2,2,2",[],"(1, 2)",2,6,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
VIVO-X80_2,0.0074691772460937,0.7142857142857143,1.8499455737326755,0.003301918506622326,0.002881050109863302,0.002371072769165,0.037331938743591295,0.052502930164337144,0.0026993155479431,0.006001234054565426,11.957754054948595,0.02625939877010821,1.1664280583256632,0.014194687207539866,0.024253686269124334,0.067673921585083,1,0.067673921585083,0.16666666666666666,0.067673921585083,1.770965705942899,0.006989955902099601,0.08207244254957011,0,0,0.0851681232452392,1.0,0.0,0.0,0.0026900768280029,0.031585489094985694,0.006989955902099601,0.08207244254957011,11.02065396308899,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0.0,0.0020520687103271,1,0.00474214553833,0.00474214553833,1,0.0117321014404296,0.0117321014404296,3,0.0144591331481933,0.0851681232452392,0.0707089900970459,0.8302283460378874,"3,3,4,5,6,6,6","1,2,2,1,2","[(3, 3, 4)]","(1, 2)",2,3,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
VIVO-X80_2,0.003236055374145501,0.625,0.9059056525964192,0.0031744241714477513,0.002815008163452097,0.0005783081054687605,0.007480573654174822,0.008468842506408709,0.0016025304794311489,0.0047769546508789,1.6573896840857665,0.0032434119629733975,-0.4562786740962088,0.0035802977425711427,0.00165677070617675,0.0094571113586426,1,0.0094571113586426,0.14285714285714285,0.0094571113586426,0.8146013062335459,0.006162881851196301,0.24590460244677506,0,0,0.025062084197998,1.0,0.0,0.0,0.002815008163452097,0.11232139119846084,0.006162881851196301,0.24590460244677506,11.080673933029177,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,3.0994415283203125e-05,1,0.0028460025787353,0.0028460025787353,1,0.0090088844299316,0.0090088844299316,4,0.0184659957885742,0.025062084197998,0.006596088409423797,0.2631899389257779,"3,3,4,5,6,6,6,6","1,2,2,2,1,2,2,2","[(3, 3, 4)]","(1, 2)",2,6,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
VIVO-X80_2,0.006488084793090798,0.75,0.7439524551108257,0.0030814409255982018,0.0038249492645263004,0.0014955997467040996,0.008703756332397481,0.010216379165649388,0.002930045127868649,0.006011486053466851,1.2755220345322398,0.0036203923509386445,-0.0402964236558927,0.004866429737636014,0.002956032752990725,0.011729001998901301,1,0.011729001998901301,0.14285714285714285,0.011729001998901301,0.8688313497426832,0.006686925888061599,0.196298966258165,0,0,0.0340650081634521,1.0,0.0,0.0,0.0038249492645263004,0.11228382057545015,0.006686925888061599,0.196298966258165,11.056524991989136,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,0.0006279945373535,1,0.0044529438018798,0.0044529438018798,1,0.0111398696899414,0.0111398696899414,4,0.0228688716888427,0.0340650081634521,0.0111961364746094,0.3286697135338305,"3,3,4,5,6,6,6,6","1,2","[(3, 3, 4)]","(1, 2)",1,1,0,2,1,1,0,0,0,D0,NOPR,D0NOPR
VIVO-X80_2,0.003110170364379848,0.625,0.9343286394515143,0.005078434944152852,0.00257897377014155,0.000788593292236299,0.008616828918457043,0.010046911239624017,0.001536011695861799,0.006614446640014651,2.341185171489394,0.004056992562468235,-0.7549072682443141,0.004342147282191671,0.0024072527885436873,0.011476993560791,1,0.011476993560791,0.14285714285714285,0.011476993560791,0.6911429289489738,0.006710052490234401,0.2207614953798864,0,0,0.0303950309753417,1.0,0.0,0.0,0.00257897377014155,0.08484853238786862,0.006710052490234401,0.2207614953798864,11.05500316619873,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,3.814697265625e-05,1,0.0026171207427978,0.0026171207427978,1,0.0093271732330322,0.0093271732330322,4,0.0208041667938232,0.0303950309753417,0.0095908641815185,0.31554052994054166,"3,3,4,5,6,6,6,6","1,1,2,2","[(3, 3, 4)]","(1, 2)",2,2,0,2,1,1,0,0,0,D0,NOPR,D0NOPR
VIVO-X80_2,0.004213094711303699,0.6666666666666666,0.6193189602572503,0.0031287670135499,0.005666017532348602,0.0016898155212402392,0.00741438865661622,0.007446193695068359,0.0041902065277099,0.0073189735412598,0.3085714285714373,0.0030564734014351417,-0.6475128650583,0.00493521690368652,0.0028444528579712,0.007477998733520499,1,0.007477998733520499,0.2,0.007477998733520499,-0.8670631813791834,0.0073189735412598,0.29660189953526284,0,0,0.0246760845184326,1.0,0.0,0.0,0.0041902065277099,0.1698084039459295,0.0073189735412598,0.29660189953526284,11.018521070480348,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0.0,0.0,1,0.0041902065277099,0.0041902065277099,1,0.0115091800689697,0.0115091800689697,3,0.0189871788024902,0.0246760845184326,0.0056889057159424,0.23054329027333684,"3,4,5,6,6,6","1,2",[],"(1, 2)",1,1,0,2,1,1,0,0,0,D0,NOPR,D0NOPR
VIVO-X90,0.007684946060180702,0.625,0.8038182878523944,0.006573557853698746,0.0038239955902098985,0.0021613121032714793,0.0131998538970947,0.014628434181213346,0.002818465232849102,0.009392023086547848,2.4518486189912583,0.005322425640250355,-0.7271906237558579,0.006621428898402614,0.00287723541259765,0.016057014465332,1,0.016057014465332,0.14285714285714285,0.016057014465332,0.844760817876882,0.0074889659881592005,0.1615742312480074,0,0,0.0463500022888183,1.0,0.0,0.0,0.016057014465332,0.34642963694536155,0.0074889659881592005,0.1615742312480074,10.607852935791016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,0.0022368431091308,1,0.0182938575744628,0.0182938575744628,1,0.025782823562622,0.025782823562622,4,0.0370779037475585,0.0463500022888183,0.0092720985412598,0.20004526609261133,"3,3,4,5,6,6,6,6","1,2,2,1","[(3, 3, 4)]","(1, 2)",2,2,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
VIVO-X90,0.004564046859741204,0.6,0.9687650834265115,0.01797473430633547,0.011154413223266602,0.0018988847732544008,0.02373578548431393,0.024735820293426462,0.0027609467506408535,0.020735681056976325,1.127927754622205,0.011956706541476292,-1.7859449262526679,0.012342214584350576,0.002282023429870602,0.025735855102539,1,0.025735855102539,0.25,0.025735855102539,0.13855849980929644,0.025735855102539,0.5212973515946444,0,0,0.0493688583374023,1.0,0.0,0.0,0.0,0.0,0.025735855102539,0.5212973515946444,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0.0,0.0,0,0,0,1,0.025735855102539,0.025735855102539,3,0.0448048114776611,0.0493688583374023,0.004564046859741204,0.09244789151389875,"3,5,6,6,6",,"[(3, 5, 5)]","(1, 2, 4)",0,0,0,3,1,1,0,1,0,D0,NOPR,D0NOPR
